4 25 6394
14 25 6395
11 36 6396
25 17 6397
31 25 6398
47 12 6399
12 47 6400
4 48 6401
14 4 6402
11 25 6403
13 9 6404
13 32 6404
5 52 6405
31 17 6406
25 47 6407
25 12 6407
25 14 6407
25 4 6407
48 11 6407
56 2 6407
9 32 6408
9 31 6408
47 4 6409
55 37 6410
12 25 6411
21 13 6412
39 18 6413
13 21 6414
48 25 6415
48 12 6415
48 47 6415
14 47 6416
31 21 6417
25 48 6418
35 36 6419
9 38 6420
18 39 6421
45 2 6422
5 88 6423
21 17 6424
7 88 6425
32 17 6426
32 21 6426
32 9 6426
4 14 6427
4 36 6427
14 4 6428
15 198 6429
9 13 6430
9 32 6430
40 35 6431
55 37 6432
25 12 6433
21 32 6434
5 31 6435
40 35 6436
47 25 6437
47 12 6438
14 12 6439
31 5 6440
9 21 6441
25 47 6442
35 40 6443
45 2 6444
5 88 6445
47 4 6446
4 117 6447
20 55 6448
55 20 6449
31 17 6450
48 100 6451
12 14 6452
12 47 6452
5 100 6452
27 31 6453
27 7 6453
11 25 6454
11 35 6454
4 204 6455
4 14 6455
13 35 6456
13 32 6456
21 9 6457
35 31 6458
47 12 6459
40 36 6459
32 17 6460
12 117 6461
1 11 6462
27 11 6463
42 48 6464
21 38 6465
21 17 6465
48 31 6466
9 32 6467
9 38 6467
31 17 6468
31 7 6468
25 14 6469
25 36 6469
32 35 6470
47 11 6471
47 27 6471
40 18 6472
11 27 6473
55 11 6474
9 35 6475
35 32 6476
47 31 6477
27 4 6478
27 117 6478
27 36 6478
11 27 6479
4 14 6480
4 117 6481
20 37 6482
14 4 6483
55 37 6484
21 38 6485
21 9 6485
21 13 6486
32 17 6487
31 17 6487
35 17 6488
7 31 6489
22 101 6490
12 27 6491
56 2 6492
9 13 6493
9 32 6493
13 35 6494
13 21 6494
31 7 6495
31 18 6495
25 117 6496
16 52 6496
15 39 6497
18 31 6498
7 31 6499
4 14 6500
48 42 6501
14 25 6502
9 21 6503
55 37 6504
13 17 6505
21 32 6506
32 13 6507
31 39 6508
21 17 6508
25 14 6509
7 39 6510
11 1 6511
39 11 6512
9 32 6513
9 13 6513
21 13 6514
31 15 6515
16 15 6516
31 7 6517
15 7 6518
27 12 6519
27 117 6519
12 27 6520
12 4 6520
4 12 6521
11 15 6522
11 39 6522
39 7 6523
9 21 6524
56 2 6525
55 20 6526
13 38 6527
13 9 6527
21 32 6528
2 45 6529
2 56 6529
43 10 6530
27 31 6531
12 117 6532
15 11 6533
15 39 6533
4 15 6534
9 38 6535
55 212 6536
31 117 6537
32 21 6538
21 9 6539
12 15 6540
15 4 6541
15 25 6541
15 12 6541
15 27 6541
35 17 6542
25 27 6543
25 15 6543
27 15 6543
40 17 6544
35 32 6545
14 25 6546
9 35 6547
9 17 6548
39 7 6549
31 25 6550
31 27 6550
12 65 6551
21 38 6552
1 4 6553
27 12 6554
35 9 6555
15 31 6556
4 27 6557
4 14 6557
4 65 6557
4 15 6557
40 9 6558
45 2 6559
40 38 6560
7 32 6561
7 38 6562
14 4 6563
9 13 6564
32 11 6565
27 4 6566
25 12 6567
25 27 6568
15 65 6569
9 21 6570
56 2 6571
20 55 6572
1 31 6573
21 38 6574
25 65 6575
27 25 6575
4 7 6576
15 52 6577
15 4 6577
14 15 6578
39 5 6579
39 7 6579
32 21 6580
32 35 6580
12 15 6581
56 53 6582
25 52 6583
27 31 6584
1 11 6585
15 25 6586
15 14 6586
15 12 6586
39 65 6587
55 20 6588
56 2 6589
7 39 6590
27 18 6591
1 17 6592
4 5 6593
11 35 6594
11 9 6594
11 17 6594
11 32 6594
2 56 6595
9 11 6596
9 17 6596
9 32 6596
2 53 6597
32 17 6598
35 9 6599
35 32 6599
35 11 6599
39 5 6600
55 1 6601
55 40 6601
12 14 6602
12 15 6602
27 4 6603
1 21 6604
27 16 6605
11 21 6606
31 17 6607
31 11 6607
32 9 6608
9 35 6608
35 17 6609
21 11 6610
3 60 6611
20 37 6612
7 5 6613
5 39 6614
40 20 6615
39 7 6616
11 1 6617
31 23 6618
9 1 6619
32 11 6620
32 35 6620
16 55 6621
32 17 6622
35 1 6623
21 17 6624
55 39 6625
55 5 6625
12 14 6626
1 35 6627
5 55 6628
11 35 6629
14 12 6630
13 32 6631
16 5 6632
32 11 6633
21 1 6634
1 11 6635
5 4 6636
15 14 6637
39 5 6638
2 53 6639
9 17 6640
23 31 6641
32 13 6642
32 35 6643
5 39 6644
4 16 6645
14 15 6646
9 11 6647
35 17 6648
35 1 6648
77 237 6649
56 2 6650
32 17 6651
32 11 6651
1 35 6652
1 32 6652
4 5 6653
39 55 6654
9 17 6655
43 10 6656
35 32 6657
5 4 6658
5 55 6658
32 1 6659
1 9 6660
4 16 6661
61 25 6662
13 1 6663
13 32 6663
9 1 6664
9 32 6664
25 61 6665
4 23 6666
1 11 6667
1 13 6667
11 9 6668
13 17 6669
13 9 6669
39 7 6670
9 35 6671
9 13 6671
23 5 6672
21 53 6673
4 45 6674
7 65 6675
32 11 6676
32 1 6676
32 17 6676
32 35 6676
35 32 6677
23 4 6678
15 30 6679
12 14 6680
12 15 6680
20 21 6681
21 20 6682
4 16 6683
23 16 6684
35 17 6685
77 58 6686
15 14 6687
45 23 6688
45 4 6688
45 16 6688
12 30 6689
39 17 6690
13 11 6691
14 12 6692
55 47 6692
21 5 6693
56 2 6694
21 45 6695
16 4 6696
16 23 6696
35 1 6697
1 11 6698
5 13 6699
13 5 6700
14 45 6701
14 11 6701
2 53 6702
35 32 6703
1 9 6704
47 55 6705
7 55 6706
13 21 6707
55 7 6708
21 17 6709
2 56 6710
35 9 6711
45 14 6712
11 13 6712
7 17 6713
32 1 6714
32 11 6714
14 18 6715
9 1 6716
4 46 6717
23 16 6718
16 46 6719
21 17 6720
35 11 6721
5 11 6722
5 14 6722
5 45 6722
39 13 6723
16 4 6724
15 30 6725
11 5 6726
5 17 6727
7 210 6728
14 17 6729
14 21 6729
39 24 6730
42 48 6731
16 23 6732
21 45 6733
21 14 6733
11 9 6734
7 17 6735
7 47 6735
9 28 6736
9 35 6736
55 7 6737
55 65 6737
23 4 6738
1 35 6739
1 32 6740
21 17 6741
11 1 6742
5 27 6743
9 11 6744
4 23 6745
4 27 6745
24 39 6746
20 37 6747
1 11 6748
3 60 6749
11 5 6750
9 35 6751
55 46 6752
23 16 6753
48 42 6754
77 58 6755
20 46 6756
1 45 6757
27 23 6758
35 11 6759
16 6 6760
11 35 6761
7 55 6761
5 45 6762
14 7 6763
45 5 6764
23 27 6765
23 36 6765
4 6 6766
39 24 6767
2 56 6768
1 9 6769
25 61 6770
21 16 6771
11 88 6772
11 9 6772
11 32 6772
11 5 6772
47 55 6773
7 14 6774
6 23 6775
5 11 6776
55 6 6777
23 6 6778
4 36 6779
4 15 6779
4 23 6779
35 1 6780
35 9 6780
42 48 6781
1 37 6782
1 30 6782
27 36 6782
16 11 6783
11 55 6784
21 7 6785
7 17 6786
6 36 6787
15 55 6788
32 1 6789
9 32 6790
9 11 6790
9 1 6790
4 17 6791
1 5 6792
27 17 6793
16 18 6794
5 16 6795
15 45 6796
15 9 6796
55 46 6797
9 5 6798
9 45 6798
23 27 6799
1 11 6800
1 32 6800
1 15 6801
47 17 6802
7 14 6803
45 32 6804
15 12 6805
6 3 6806
5 1 6807
5 24 6807
5 32 6807
32 5 6808
23 17 6809
12 15 6810
1 3 6811
1 60 6811
11 9 6812
48 42 6813
7 21 6814
45 9 6815
5 11 6816
5 60 6816
55 47 6817
32 60 6818
32 3 6818
9 11 6819
21 14 6820
27 3 6821
11 1 6822
11 6 6822
11 5 6822
77 58 6822
24 5 6823
24 32 6823
15 21 6824
15 5 6824
5 3 6825
32 1 6826
6 11 6826
55 46 6827
23 36 6828
19 221 6829
23 17 6830
23 41 6830
1 15 6831
3 32 6832
21 7 6833
7 256 6834
48 42 6835
24 15 6836
15 1 6837
15 32 6837
15 24 6837
32 24 6838
32 15 6838
55 23 6839
14 21 6840
5 15 6841
18 16 6842
6 9 6843
9 6 6844
16 15 6845
16 60 6845
16 3 6845
47 55 6846
3 15 6847
1 5 6848
27 41 6849
27 23 6849
27 36 6850
24 1 6851
14 23 6852
18 60 6853
32 21 6854
6 45 6855
23 36 6856
23 27 6856
16 6 6857
16 9 6857
16 11 6857
11 16 6858
3 1 6859
1 11 6860
1 16 6860
21 14 6861
45 11 6862
5 11 6863
18 32 6864
32 18 6865
9 16 6866
6 16 6867
23 9 6868
23 6 6868
23 11 6868
16 23 6869
11 23 6870
1 3 6871
47 55 6871
45 6 6872
77 58 6873
15 12 6874
40 15 6875
55 40 6876
23 16 6877
3 15 6878
3 24 6878
3 21 6878
3 5 6878
23 9 6878
25 61 6879
12 15 6880
5 1 6881
5 3 6881
15 7 6882
15 3 6882
40 55 6883
9 6 6884
24 12 6885
6 9 6886
3 14 6887
16 6 6888
11 16 6889
11 17 6889
1 5 6890
15 24 6891
40 14 6892
9 23 6893
24 3 6894
24 60 6894
24 15 6894
3 15 6895
3 1 6895
27 36 6896
11 1 6897
1 27 6898
1 11 6898
11 46 6899
5 15 6900
5 60 6900
15 5 6901
5 1 6902
55 41 6903
23 45 6904
23 46 6904
12 80 6905
48 42 6906
16 46 6907
27 41 6908
3 17 6908
1 3 6909
11 16 6910
15 76 6911
15 1 6912
40 3 6913
21 14 6914
9 46 6915
55 53 6916
6 16 6917
6 9 6917
6 11 6917
42 48 6918
76 7 6919
23 17 6920
23 9 6920
23 11 6920
11 9 6921
11 1 6922
11 6 6922
7 76 6923
45 23 6924
21 36 6925
9 23 6926
6 23 6927
32 24 6928
1 60 6929
27 53 6930
27 14 6930
23 6 6931
3 15 6932
3 24 6932
3 5 6932
47 55 6933
45 11 6934
14 7 6934
77 58 6935
5 7 6936
9 6 6937
55 32 6938
43 21 6939
42 82 6940
1 3 6941
1 41 6941
47 32 6942
7 60 6943
7 14 6943
11 5 6944
14 47 6945
15 24 6946
15 5 6946
5 24 6946
21 10 6947
21 43 6947
10 21 6948
32 36 6949
32 17 6949
16 6 6950
3 47 6951
47 53 6952
7 15 6953
7 47 6953
23 16 6954
11 3 6955
11 45 6955
15 16 6956
15 60 6956
15 47 6956
45 11 6957
5 15 6957
24 5 6958
24 60 6958
9 11 6959
25 61 6960
47 24 6961
3 1 6962
23 6 6963
14 1 6964
14 5 6964
14 60 6964
14 24 6964
14 3 6964
24 16 6965
24 47 6965
24 1 6965
5 3 6965
5 11 6965
5 14 6966
5 60 6966
9 46 6967
55 53 6968
55 15 6968
55 47 6969
32 15 6970
32 47 6970
32 55 6970
16 53 6971
1 41 6972
56 2 6973
56 11 6973
56 5 6973
47 16 6974
47 5 6974
47 15 6974
3 14 6975
7 21 6976
11 3 6977
11 5 6977
11 9 6977
15 55 6978
14 27 6979
24 56 6980
24 14 6980
15 32 6981
21 14 6981
21 7 6981
5 2 6982
5 24 6982
5 41 6982
5 1 6982
9 11 6983
40 60 6984
4 50 6985
55 2 6986
2 15 6987
2 55 6987
16 6 6988
16 46 6988
16 9 6988
1 11 6989
56 60 6990
22 2 6991
22 24 6991
27 14 6992
47 55 6993
7 2 6994
7 41 6994
45 6 6995
11 22 6996
11 16 6996
23 9 6997
24 22 6998
48 82 6998
5 22 6999
6 5 7000
40 56 7001
55 32 7002
2 32 7003
22 11 7004
22 45 7004
22 16 7004
16 11 7004
16 23 7004
16 5 7004
27 3 7005
5 9 7006
5 16 7006
5 17 7006
5 23 7006
15 2 7007
21 17 7008
14 40 7009
14 7 7009
14 3 7009
6 16 7009
9 6 7010
9 16 7010
16 1 7011
56 22 7012
32 2 7013
3 14 7013
3 22 7013
3 21 7013
3 17 7013
3 40 7013
1 41 7014
22 7 7015
22 1 7015
22 21 7015
22 17 7015
32 36 7016
27 56 7017
27 60 7017
7 24 7018
7 14 7018
11 1 7019
11 5 7020
11 6 7020
23 5 7020
24 22 7021
24 21 7021
24 5 7021
40 60 7022
40 3 7022
14 21 7023
21 1 7024
6 45 7025
55 53 7026
56 3 7027
56 60 7028
47 32 7029
47 2 7029
3 56 7030
3 7 7030
22 5 7031
22 41 7031
32 15 7032
27 22 7033
23 6 7034
15 32 7035
40 14 7036
40 7 7036
40 22 7036
40 21 7037
14 56 7038
14 17 7039
14 22 7039
6 23 7040
14 21 7041
21 14 7042
21 22 7042
21 40 7042
2 47 7043
16 23 7044
56 24 7045
56 14 7045
22 14 7046
22 56 7046
22 60 7046
1 37 7047
1 47 7047
7 22 7048
7 60 7048
27 17 7049
15 2 7050
23 16 7051
11 23 7052
6 46 7053
21 3 7054
9 46 7055
21 60 7056
9 11 7057
16 11 7058
56 3 7059
22 7 7060
22 40 7060
22 3 7060
3 27 7061
3 14 7061
1 15 7062
12 32 7063
12 55 7063
32 47 7064
27 3 7065
27 56 7065
5 11 7066
40 56 7067
40 17 7067
24 56 7068
11 1 7069
48 42 7070
14 55 7071
14 15 7071
16 15 7072
3 55 7073
55 24 7074
55 3 7074
55 21 7074
55 17 7074
55 12 7074
55 40 7074
55 22 7074
56 47 7075
32 2 7076
27 60 7077
7 17 7077
45 9 7078
45 16 7078
27 1 7079
27 14 7079
27 15 7080
27 55 7080
15 56 7081
40 55 7082
40 14 7082
24 12 7083
24 41 7083
11 47 7084
14 24 7085
14 27 7085
14 12 7085
11 15 7086
11 55 7086
6 16 7087
6 11 7087
9 45 7088
21 7 7089
3 24 7090
3 22 7090
3 21 7090
3 12 7090
16 6 7091
56 24 7092
56 7 7092
55 60 7093
56 21 7094
56 14 7094
56 27 7094
12 22 7095
12 24 7095
12 60 7095
12 27 7095
55 27 7095
47 56 7096
47 14 7096
55 14 7097
47 27 7098
7 12 7099
7 3 7099
7 55 7099
15 1 7100
5 2 7100
27 21 7101
27 24 7101
27 12 7101
27 22 7102
27 37 7102
27 40 7102
23 6 7103
14 21 7104
6 23 7105
9 23 7106
9 6 7106
21 55 7106
11 23 7107
11 6 7107
2 11 7108
2 45 7108
2 9 7109
22 24 7110
22 14 7110
22 55 7110
22 12 7111
22 40 7111
3 5 7112
16 2 7113
16 11 7113
1 23 7114
25 61 7115
12 14 7116
55 5 7117
12 3 7118
12 40 7118
12 21 7118
7 37 7119
7 21 7119
5 12 7120
5 14 7120
5 27 7120
23 16 7121
23 2 7121
40 21 7122
40 24 7122
27 56 7123
27 5 7123
27 7 7123
24 60 7124
24 55 7124
24 56 7124
24 21 7124
24 14 7125
24 7 7125
14 23 7126
14 16 7127
14 55 7127
14 22 7127
21 24 7127
11 2 7128
22 5 7129
22 3 7129
3 23 7129
16 14 7130
3 7 7131
56 15 7132
56 47 7132
7 40 7133
7 24 7133
7 60 7133
7 14 7133
55 27 7134
55 3 7134
32 2 7135
1 24 7136
12 5 7137
12 24 7137
12 55 7137
47 21 7137
47 1 7137
15 47 7138
12 7 7139
23 7 7140
5 23 7141
5 55 7141
5 60 7141
6 9 7142
20 38 7143
24 15 7144
14 24 7145
21 5 7146
21 27 7146
14 23 7147
42 1 7148
42 11 7148
11 46 7149
11 45 7149
22 16 7150
22 23 7150
9 46 7150
3 20 7151
16 43 7152
16 38 7153
16 7 7153
55 60 7154
7 27 7154
7 12 7154
12 3 7155
12 20 7155
23 3 7155
23 12 7155
23 55 7155
23 27 7155
23 14 7155
23 24 7155
15 56 7156
5 43 7157
40 27 7158
40 55 7158
24 60 7159
24 27 7159
14 21 7160
14 55 7160
42 7 7161
42 16 7161
42 15 7161
42 23 7161
42 47 7161
22 20 7162
43 20 7163
43 5 7163
2 9 7164
3 40 7165
3 5 7165
3 22 7165
43 14 7166
55 20 7167
43 16 7168
7 23 7169
35 42 7170
12 22 7171
7 43 7171
23 43 7171
23 21 7171
23 16 7171
47 56 7172
27 20 7173
27 41 7173
27 2 7173
27 45 7173
27 60 7173
27 55 7173
27 22 7173
27 3 7173
40 20 7174
5 3 7175
5 22 7175
1 38 7176
24 23 7177
20 60 7178
20 3 7178
20 55 7178
42 17 7179
42 35 7179
14 43 7180
14 2 7180
14 45 7181
14 40 7181
14 22 7182
22 60 7183
22 5 7183
2 55 7184
2 43 7184
2 35 7184
2 5 7184
2 3 7184
2 14 7184
2 60 7184
16 15 7185
3 12 7185
3 21 7185
3 2 7185
43 23 7186
43 3 7186
43 7 7186
3 41 7187
12 14 7188
12 40 7188
12 55 7188
12 41 7188
12 17 7188
55 2 7188
7 21 7189
43 27 7190
43 60 7190
27 5 7191
27 14 7191
27 33 7191
47 7 7192
47 24 7193
47 15 7194
5 21 7194
5 40 7194
24 56 7195
24 1 7195
24 47 7195
5 2 7195
5 11 7195
5 14 7195
5 7 7195
40 12 7196
20 27 7197
20 40 7197
20 22 7197
21 3 7198
21 7 7198
21 14 7198
11 2 7199
42 30 7200
42 5 7200
22 17 7201
22 12 7201
22 27 7201
22 41 7201
14 7 7202
14 27 7202
14 55 7202
2 41 7203
2 12 7203
2 22 7203
2 27 7203
2 7 7204
55 17 7205
55 14 7205
55 33 7205
16 35 7206
16 47 7206
2 45 7207
7 3 7208
7 33 7208
16 56 7209
3 45 7209
3 48 7209
3 55 7209
3 27 7209
3 33 7209
12 3 7210
27 48 7211
56 35 7212
35 16 7213
23 47 7214
23 15 7214
15 23 7215
15 35 7215
45 41 7216
5 33 7216
5 43 7216
45 27 7217
45 22 7217
20 12 7218
48 14 7219
48 33 7219
11 5 7220
21 40 7221
21 43 7221
42 56 7222
42 17 7222
22 14 7222
22 45 7222
22 33 7222
14 60 7223
14 12 7223
14 38 7223
14 43 7223
14 3 7223
42 37 7224
2 33 7225
2 55 7225
3 12 7226
43 48 7227
43 14 7227
55 45 7228
2 20 7228
7 12 7229
7 5 7229
16 23 7230
25 61 7231
16 42 7231
23 7 7232
23 42 7232
12 33 7233
12 7 7233
12 60 7233
12 21 7233
12 14 7233
5 17 7234
40 3 7235
5 42 7236
6 13 7237
45 60 7238
45 14 7238
45 3 7238
45 37 7238
45 33 7238
45 2 7238
48 55 7239
48 22 7239
21 5 7240
11 60 7241
11 14 7241
13 45 7242
22 48 7243
22 2 7243
14 9 7244
14 33 7244
14 41 7244
22 3 7245
22 60 7245
3 43 7246
35 15 7247
35 47 7247
55 5 7248
55 27 7248
55 41 7248
2 41 7249
2 22 7249
27 38 7250
7 30 7251
23 16 7252
23 35 7252
27 12 7253
27 16 7253
27 40 7253
16 7 7254
16 21 7254
16 5 7254
16 43 7254
12 3 7255
12 13 7255
12 20 7255
47 15 7256
47 42 7256
15 56 7257
45 12 7258
45 55 7258
20 48 7259
15 47 7259
40 45 7260
40 2 7260
40 33 7260
5 30 7260
5 16 7260
5 38 7260
48 3 7261
48 2 7261
21 60 7262
21 33 7262
21 13 7262
14 21 7263
13 20 7264
55 12 7265
55 2 7265
43 30 7265
43 21 7265
2 12 7266
2 16 7266
43 7 7267
77 58 7268
19 221 7269
35 23 7269
3 43 7270
3 12 7270
3 21 7270
27 41 7271
16 33 7272
16 14 7272
16 12 7272
16 22 7272
25 61 7273
56 15 7273
56 47 7273
23 47 7274
47 35 7275
47 23 7275
12 55 7276
12 41 7276
12 2 7276
5 37 7277
5 17 7277
20 13 7278
45 16 7279
15 42 7280
15 23 7280
48 15 7281
45 41 7282
21 30 7283
21 7 7283
40 12 7284
40 22 7284
40 16 7284
40 60 7284
14 60 7285
14 22 7285
22 27 7286
22 16 7286
14 7 7287
14 40 7287
42 15 7288
2 13 7288
2 20 7288
32 4 7289
42 37 7290
4 32 7291
16 55 7292
16 40 7292
16 2 7292
43 38 7293
3 9 7294
7 38 7295
35 56 7296
47 5 7297
35 24 7297
24 15 7298
24 48 7298
15 56 7299
5 23 7299
5 47 7300
18 38 7301
48 5 7302
48 24 7302
5 15 7303
18 9 7304
18 2 7305
55 60 7306
55 41 7306
55 14 7306
55 16 7306
2 14 7307
2 33 7307
2 45 7308
2 55 7308
2 16 7308
27 60 7309
27 7 7309
23 15 7310
7 27 7311
20 14 7312
21 37 7313
21 33 7313
15 47 7314
47 56 7315
15 42 7316
40 21 7317
40 43 7317
40 7 7317
5 38 7317
5 7 7317
5 14 7317
5 21 7317
40 14 7318
40 27 7318
5 9 7318
22 14 7319
22 41 7319
3 2 7320
3 55 7320
3 41 7320
42 41 7321
42 17 7321
42 18 7321
42 5 7321
2 40 7322
9 38 7323
9 5 7323
27 48 7324
23 56 7324
16 14 7325
16 55 7325
7 9 7326
7 5 7326
47 17 7327
47 23 7327
45 13 7328
15 48 7329
6 38 7329
6 18 7329
15 17 7330
40 2 7331
40 22 7331
40 55 7331
18 38 7332
13 20 7333
55 33 7334
55 48 7334
42 35 7335
9 33 7336
56 23 7337
2 3 7338
4 9 7339
4 33 7339
4 3 7339
4 2 7339
4 60 7339
27 3 7340
16 45 7341
16 22 7341
43 33 7342
43 3 7342
25 61 7343
43 5 7344
45 22 7345
45 20 7345
5 7 7346
47 48 7347
6 60 7347
6 9 7347
48 3 7348
48 22 7348
48 40 7348
48 2 7348
48 55 7348
12 113 7349
15 23 7350
18 9 7351
18 6 7351
40 16 7352
22 33 7353
22 41 7353
22 45 7353
9 7 7354
9 21 7354
23 15 7355
56 35 7356
27 9 7357
4 55 7357
4 13 7357
4 6 7357
2 45 7358
3 33 7359
3 40 7359
3 9 7359
4 22 7360
16 46 7361
16 40 7361
21 9 7362
21 5 7362
5 23 7363
5 17 7363
5 18 7363
43 9 7364
43 18 7364
18 17 7365
18 5 7365
6 43 7366
47 56 7367
47 15 7367
48 33 7368
48 27 7368
40 3 7369
13 45 7370
55 33 7371
42 13 7372
32 5 7373
22 46 7374
22 60 7374
22 3 7374
22 40 7374
9 4 7375
9 43 7375
9 60 7375
9 3 7375
3 13 7376
3 41 7376
23 5 7377
23 56 7377
23 17 7377
23 18 7377
27 2 7378
27 32 7378
7 21 7379
2 27 7379
2 4 7379
23 6 7380
23 38 7380
4 41 7381
4 16 7381
20 45 7382
2 13 7383
2 46 7383
16 13 7384
15 17 7385
43 7 7385
5 6 7386
5 42 7386
16 4 7387
5 38 7388
5 7 7388
40 33 7389
18 23 7390
48 9 7391
45 13 7392
18 21 7393
6 5 7394
6 13 7394
13 33 7395
13 3 7395
13 60 7395
13 41 7395
13 22 7395
13 55 7395
13 4 7396
13 9 7396
13 48 7396
55 60 7397
55 4 7397
55 41 7397
55 3 7397
32 4 7398
32 13 7398
32 3 7398
32 48 7398
32 43 7398
32 27 7398
9 27 7399
22 13 7400
22 4 7400
7 6 7401
7 18 7401
23 35 7402
77 58 7403
7 32 7404
7 38 7404
27 4 7405
27 60 7405
27 18 7405
27 3 7405
4 7 7405
4 27 7405
3 55 7406
3 38 7406
21 32 7407
2 32 7408
2 45 7408
43 21 7409
43 38 7409
15 35 7410
15 13 7410
15 23 7410
35 17 7411
35 47 7411
35 23 7411
35 15 7411
35 42 7411
40 46 7412
40 45 7412
48 32 7413
6 4 7414
40 2 7415
5 33 7416
18 7 7417
47 17 7418
47 35 7418
18 27 7419
13 23 7420
13 15 7420
13 35 7420
13 42 7420
13 47 7420
32 45 7421
32 2 7421
32 55 7421
32 22 7421
22 33 7422
22 41 7422
9 13 7423
9 32 7423
9 41 7423
42 38 7424
42 40 7424
42 15 7424
27 55 7425
27 41 7425
27 48 7425
23 56 7426
23 13 7426
3 18 7427
43 32 7428
43 6 7428
3 6 7429
24 56 7430
24 17 7430
35 13 7431
16 32 7432
15 38 7433
15 42 7433
15 5 7433
48 43 7434
6 3 7435
6 60 7435
6 43 7435
5 21 7436
5 38 7436
40 55 7437
40 22 7437
45 16 7438
45 60 7438
45 22 7438
45 32 7438
45 40 7438
45 27 7438
18 9 7439
18 6 7439
47 56 7439
40 16 7440
55 40 7441
22 45 7442
22 32 7442
27 45 7443
27 13 7443
7 27 7444
43 41 7445
43 27 7445
43 18 7445
43 9 7445
3 43 7446
3 40 7446
3 33 7446
16 55 7447
25 61 7448
48 9 7449
48 45 7449
48 27 7449
47 13 7450
6 45 7451
45 21 7452
45 7 7452
45 43 7452
6 41 7453
18 3 7454
18 60 7454
13 7 7455
13 27 7455
13 48 7455
13 33 7455
13 9 7455
13 43 7456
55 2 7457
9 43 7458
39 21 7459
39 40 7459
39 7 7459
27 60 7460
27 3 7460
39 35 7461
39 38 7461
39 37 7461
39 43 7461
27 43 7462
27 41 7462
27 22 7462
39 5 7463
42 4 7464
42 17 7464
21 13 7465
21 43 7465
2 16 7466
2 55 7466
2 22 7466
43 45 7467
43 13 7467
3 27 7468
3 9 7468
4 3 7469
4 16 7469
4 2 7469
4 32 7469
4 22 7469
48 33 7470
15 7 7471
15 21 7471
15 38 7471
5 39 7472
6 15 7473
40 60 7474
5 43 7475
5 40 7475
5 7 7475
13 45 7476
55 60 7476
55 27 7476
55 33 7476
18 35 7477
18 23 7477
18 47 7477
5 21 7478
13 3 7479
13 40 7479
13 7 7479
13 27 7479
45 48 7480
45 3 7480
45 13 7480
18 42 7481
18 15 7481
9 48 7482
9 45 7482
9 13 7482
22 3 7483
22 60 7483
22 55 7483
9 60 7484
27 7 7485
39 21 7486
39 23 7486
21 5 7487
7 13 7488
43 60 7489
43 7 7489
43 3 7489
2 60 7490
2 3 7490
77 58 7491
42 48 7492
23 18 7493
23 15 7493
23 6 7493
35 47 7494
35 18 7494
16 3 7495
16 2 7495
16 20 7495
3 21 7496
3 13 7496
3 45 7496
3 7 7496
48 13 7497
47 18 7498
6 42 7499
6 47 7499
15 6 7500
15 42 7500
15 18 7500
15 35 7501
15 47 7501
5 23 7502
5 39 7502
40 7 7503
40 39 7503
40 21 7503
40 5 7503
55 9 7504
55 20 7504
32 40 7505
32 16 7505
32 60 7505
22 41 7506
22 33 7506
18 17 7507
9 22 7507
9 55 7507
7 39 7508
39 46 7509
39 35 7509
27 23 7510
42 5 7511
23 7 7511
23 5 7511
23 38 7511
23 43 7511
43 4 7512
43 33 7512
43 39 7512
2 4 7513
48 55 7514
48 40 7514
48 9 7514
48 7 7514
4 18 7514
4 42 7514
4 47 7514
4 15 7514
4 17 7514
3 32 7515
3 4 7515
48 43 7516
48 23 7516
48 21 7516
35 23 7516
35 15 7516
35 39 7516
20 3 7517
20 27 7517
20 22 7517
47 6 7518
47 17 7518
47 15 7518
6 35 7519
5 46 7520
32 43 7521
32 3 7521
32 4 7521
13 41 7522
13 60 7522
22 9 7523
22 20 7523
55 33 7523
13 3 7524
13 48 7524
9 48 7524
9 43 7524
18 35 7525
40 60 7526
40 23 7526
21 48 7527
21 39 7527
27 13 7528
27 21 7528
27 32 7528
27 39 7528
23 46 7528
23 21 7528
7 23 7529
7 38 7529
27 43 7530
43 48 7531
43 38 7531
43 27 7531
43 23 7531
43 60 7531
2 16 7532
42 45 7533
42 39 7533
3 23 7534
3 6 7534
3 43 7534
48 45 7535
48 60 7535
48 32 7535
25 61 7536
35 6 7537
20 55 7538
20 41 7539
6 60 7540
6 2 7540
6 3 7540
6 13 7540
6 43 7540
6 23 7541
6 22 7541
5 21 7542
32 48 7543
32 7 7543
32 5 7543
32 39 7543
45 33 7544
45 60 7544
45 48 7544
45 23 7544
45 9 7544
15 40 7545
15 48 7545
9 32 7546
13 33 7547
13 23 7547
22 5 7548
22 41 7548
40 35 7549
40 42 7549
55 9 7550
39 38 7551
39 3 7551
21 23 7552
21 27 7552
7 32 7553
7 5 7553
7 46 7553
23 2 7554
23 13 7554
23 6 7554
23 39 7554
27 45 7555
27 40 7555
23 3 7556
23 7 7556
43 32 7557
42 7 7558
42 27 7558
2 55 7559
35 40 7560
35 47 7560
48 47 7561
3 46 7562
3 39 7562
20 16 7563
47 32 7564
5 45 7565
6 16 7566
6 5 7566
32 27 7567
6 43 7568
6 39 7568
13 22 7569
22 23 7570
22 6 7570
22 2 7570
9 45 7571
40 3 7572
40 21 7572
40 39 7572
40 38 7572
55 13 7572
55 2 7572
7 6 7573
7 3 7573
7 45 7573
7 2 7573
7 27 7573
